dataset,algorithm,platformId,runId,Energy,phase
DHG,KM-tol-1e-06-maxIter-100,9,1,14531.699999999995,train
DHG,KM-tol-1e-06-maxIter-100,9,2,14658.15,train
DHG,KM-tol-1e-06-maxIter-100,1,0,2011.9500000000005,test
DHG,KM-tol-1e-06-maxIter-100,1,1,2082.4,test
DHG,KM-tol-1e-06-maxIter-100,1,2,2088.1,test
DHG,KM-tol-1e-06-maxIter-100,2,0,1640.85,test
DHG,KM-tol-1e-06-maxIter-100,2,1,1684.15,test
DHG,KM-tol-1e-06-maxIter-100,2,2,1957.0,test
DHG,KM-tol-1e-06-maxIter-100,3,0,2590.8499999999995,test
DHG,KM-tol-1e-06-maxIter-100,3,1,2218.7000000000007,test
DHG,KM-tol-1e-06-maxIter-100,3,2,2525.8499999999995,test
DHG,KM-tol-1e-06-maxIter-100,4,0,2190.15,test
DHG,KM-tol-1e-06-maxIter-100,4,1,1951.35,test
DHG,KM-tol-1e-06-maxIter-100,4,2,2120.5,test
