dataset,algorithm,platformId,runId,CpuUsage,node,timeIndex,phase
DHG,LR-maxIter-5,0,1,0.513715710723192,3,92,train
DHG,LR-maxIter-5,0,1,0.5242839352428393,3,107,train
DHG,LR-maxIter-5,0,1,0.5188442211055276,3,106,train
DHG,LR-maxIter-5,0,1,0.5678704856787049,3,105,train
DHG,LR-maxIter-5,0,1,0.5519399249061326,3,104,train
DHG,LR-maxIter-5,0,1,0.52875,3,103,train
DHG,LR-maxIter-5,0,1,0.5886792452830188,3,102,train
DHG,LR-maxIter-5,0,1,0.6025,3,101,train
DHG,LR-maxIter-5,0,1,0.5243445692883895,3,100,train
DHG,LR-maxIter-5,0,1,0.5272952853598014,3,99,train
DHG,LR-maxIter-5,0,1,0.5678704856787049,3,98,train
DHG,LR-maxIter-5,0,1,0.31840796019900497,3,97,train
DHG,LR-maxIter-5,0,1,0.011194029850746244,3,96,train
DHG,LR-maxIter-5,0,1,0.006249999999999978,3,95,train
DHG,LR-maxIter-5,0,1,0.10285006195786858,3,94,train
DHG,LR-maxIter-5,0,1,0.4292742927429274,3,93,train
DHG,LR-maxIter-5,0,1,0.5399002493765584,3,74,train
DHG,LR-maxIter-5,0,1,0.5393120393120392,3,36,train
DHG,LR-maxIter-5,0,1,0.5413070283600494,3,73,train
DHG,LR-maxIter-5,0,1,0.5236907730673317,3,71,train
DHG,LR-maxIter-5,0,1,0.5288220551378445,3,51,train
DHG,LR-maxIter-5,0,1,0.5282308657465495,3,50,train
DHG,LR-maxIter-5,0,1,0.5577889447236182,3,49,train
DHG,LR-maxIter-5,0,1,0.5419274092615768,3,48,train
DHG,LR-maxIter-5,0,1,0.5235732009925558,3,47,train
DHG,LR-maxIter-5,0,1,0.5269086357947435,3,46,train
DHG,LR-maxIter-5,0,1,0.5182389937106918,3,52,train
DHG,LR-maxIter-5,0,1,0.5255292652552928,3,45,train
DHG,LR-maxIter-5,0,1,0.5279503105590062,3,43,train
DHG,LR-maxIter-5,0,1,0.5261845386533666,3,42,train
DHG,LR-maxIter-5,0,1,0.5188442211055276,3,41,train
DHG,LR-maxIter-5,0,1,0.56575682382134,3,40,train
DHG,LR-maxIter-5,0,1,0.5255930087390762,3,39,train
