dataset,algorithm,platformId,runId,Energy,phase
DHG,DT-maxBins-48-maxDepth-15,6,1,65201.70000000001,train
DHG,DT-maxBins-48-maxDepth-15,6,2,65841.95,train
DHG,DT-maxBins-48-maxDepth-15,7,0,50542.7,train
DHG,DT-maxBins-48-maxDepth-15,7,1,49524.35,train
DHG,DT-maxBins-48-maxDepth-15,7,2,49502.75,train
DHG,DT-maxBins-48-maxDepth-15,8,0,62909.14999999999,train
DHG,DT-maxBins-48-maxDepth-15,8,1,62394.6,train
DHG,DT-maxBins-48-maxDepth-15,8,2,64575.95,train
DHG,DT-maxBins-48-maxDepth-15,9,0,76302.25,train
DHG,DT-maxBins-48-maxDepth-15,9,1,76091.34999999999,train
DHG,DT-maxBins-48-maxDepth-15,9,2,77349.0,train
DHG,DT-maxBins-48-maxDepth-15,1,0,12491.95,test
