dataset,algorithm,platformId,runId,CpuUsage,node,timeIndex,phase
DGS,BLR-tol-1e-06,0,1,0.20123456790123467,0,2,train
DGS,BLR-tol-1e-06,0,1,0.1801242236024845,0,3,train
DGS,BLR-tol-1e-06,0,1,0.007434944237918242,0,4,train
DGS,BLR-tol-1e-06,0,1,0.003717472118959121,0,5,train
DGS,BLR-tol-1e-06,0,1,0.12468827930174566,0,6,train
DGS,BLR-tol-1e-06,0,2,0.12817817911822213,0,0,train
DGS,BLR-tol-1e-06,0,2,0.003717472118959121,0,1,train
DGS,BLR-tol-1e-06,0,0,0.0,0,1,train
DGS,BLR-tol-1e-06,0,2,0.23849878934624702,0,2,train
DGS,BLR-tol-1e-06,0,0,0.1281781498126795,0,0,train
DGS,BLR-maxIter-50,0,2,0.5456760048721072,3,3,train
DGS,BLR-maxIter-50,0,2,0.1697416974169742,2,3,train
DGS,BLR-maxIter-50,0,2,0.003708281829419069,2,4,train
DGS,BLR-maxIter-50,0,0,0.3159165783190049,3,0,train
DGS,BLR-maxIter-50,0,0,0.2698019801980199,3,1,train
DGS,BLR-maxIter-50,0,0,0.49382716049382713,3,2,train
DGS,BLR-maxIter-50,0,0,0.548661800486618,3,3,train
DGS,BLR-maxIter-50,0,0,0.36494597839135656,3,4,train
DGS,BLR-maxIter-50,0,1,0.3159163255111433,3,0,train
DGS,BLR-maxIter-50,0,1,0.2858880778588809,3,1,train
DGS,BLR-maxIter-50,0,1,0.5012135922330097,3,2,train
DGS,BLR-maxIter-50,0,1,0.5584255842558425,3,3,train
DGS,BLR-maxIter-50,0,1,0.36798088410991636,3,4,test
DGS,BLR-maxIter-50,0,2,0.3159160620984657,3,0,train
DGS,BLR-maxIter-50,0,2,0.2758620689655172,3,1,train
DGS,BLR-maxIter-50,0,2,0.5018315018315017,3,2,train
DGS,BLR-maxIter-50,0,2,0.36951219512195116,3,4,train
DGS,BLR-tol-1e-06,0,2,0.1042183622828784,0,3,train
DGS,BLR-tol-1e-06,0,2,0.006203473945409432,0,4,train
DGS,BLR-tol-1e-06,0,2,0.0012437810945273853,0,5,train
DGS,BLR-tol-1e-06,0,2,0.14883148831488313,1,3,train
DGS,BLR-tol-1e-06,0,2,0.0024875621890547706,1,4,train
DGS,BLR-tol-1e-06,0,2,0.0,1,5,train
DGS,BLR-tol-1e-06,0,2,0.15413070283600494,1,6,train
DGS,BLR-tol-1e-06,0,2,0.33987730061349697,1,7,test
DGS,BLR-tol-1e-06,0,0,0.13875223876804602,2,0,train
DGS,BLR-tol-1e-06,0,0,0.0012391573729864105,2,1,train
DGS,BLR-tol-1e-06,0,0,0.21489621489621488,2,2,train
DGS,BLR-tol-1e-06,0,0,0.13092269326683292,2,3,train
DGS,BLR-tol-1e-06,0,0,0.004962779156327589,2,4,train
DGS,BLR-tol-1e-06,0,0,0.007407407407407418,2,5,train
DGS,BLR-tol-1e-06,0,0,0.19179734620024125,2,6,train
DGS,BLR-tol-1e-06,0,0,0.35085574572127143,2,7,test
DGS,BLR-tol-1e-06,0,1,0.13875219410333706,2,0,train
DGS,BLR-tol-1e-06,0,1,0.0012391573729864105,2,1,train
DGS,BLR-tol-1e-06,0,2,0.19330855018587362,1,2,train
DGS,BLR-tol-1e-06,0,2,0.003726708074534124,1,1,train
DGS,BLR-tol-1e-06,0,2,0.12783291163139998,1,0,train
DGS,BLR-tol-1e-06,0,1,0.14987714987714984,1,6,train
DGS,BLR-tol-1e-06,0,2,0.14250309789343252,0,6,train
DGS,BLR-tol-1e-06,0,2,0.3407134071340714,0,7,test
DGS,BLR-tol-1e-06,0,0,0.12783234069609573,1,0,train
DGS,BLR-tol-1e-06,0,0,0.001240694789081842,1,1,train
DGS,BLR-tol-1e-06,0,0,0.19183168316831678,1,2,train
DGS,BLR-tol-1e-06,0,0,0.14232673267326731,1,3,train
DGS,BLR-tol-1e-06,0,0,0.004968944099378869,1,4,train
DGS,BLR-maxIter-50,0,2,0.20864197530864192,2,2,train
DGS,BLR-tol-1e-06,0,0,0.002484472049689489,1,5,train
DGS,BLR-tol-1e-06,0,0,0.33004926108374394,1,7,test
DGS,BLR-tol-1e-06,0,1,0.12783263366939634,1,0,train
DGS,BLR-tol-1e-06,0,1,0.002481389578163795,1,1,train
DGS,BLR-tol-1e-06,0,1,0.19330855018587362,1,2,train
DGS,BLR-tol-1e-06,0,1,0.14919852034525286,1,3,train
DGS,BLR-tol-1e-06,0,1,0.0012453300124533053,1,4,train
DGS,BLR-tol-1e-06,0,1,0.006188118811881194,1,5,train
DGS,BLR-tol-1e-06,0,0,0.13613861386138615,1,6,train
DGS,BLR-maxIter-50,0,2,0.004944375772558685,2,1,train
DGS,BLR-maxIter-50,0,2,0.13875241153372694,2,0,train
DGS,BLR-maxIter-50,0,1,0.009864364981504335,2,4,test
DGS,BLR-maxIter-5,0,1,0.13875248231580573,2,0,train
DGS,BLR-maxIter-5,0,1,0.0024721878862793427,2,1,train
DGS,BLR-maxIter-5,0,1,0.21033210332103322,2,2,test
DGS,BLR-maxIter-5,0,2,0.13875241007571174,2,0,train
DGS,BLR-maxIter-5,0,2,0.001240694789081842,2,1,train
DGS,BLR-maxIter-5,0,2,0.20736196319018407,2,2,test
DGS,BLR-maxIter-5,0,0,0.31591741761546943,3,0,train
DGS,BLR-maxIter-5,0,0,0.278186274509804,3,1,train
DGS,BLR-maxIter-5,0,0,0.46287128712871284,3,2,test
DGS,BLR-maxIter-5,0,1,0.3159170731519985,3,0,train
DGS,BLR-maxIter-5,0,1,0.2704714640198511,3,1,train
DGS,BLR-maxIter-5,0,1,0.5111386138613863,3,2,test
DGS,BLR-maxIter-5,0,2,0.3159168192440713,3,0,train
DGS,BLR-maxIter-5,0,2,0.286060606060606,3,1,train
DGS,BLR-maxIter-5,0,2,0.48458692971639955,3,2,test
DGS,BLR-maxIter-5,0,0,0.2344322344322345,2,2,test
