transformTime,features,fitTime,testCount,trainCount,rmse,mse,mae,r2,runId,dataset,algorithm,family,platformId,f1,accuracy,weightedPrecision,weightedRecall,silhouette
13601.0,6400.0,50793.0,135.0,471.0,,,,,1,DDF,MLP-tol-0.0001-maxIter-20,classification,11,0.8720564922899553,0.9037037037037036,0.8425508214981899,0.9037037037037036,
14128.0,6400.0,50745.0,135.0,471.0,,,,,2,DDF,MLP-tol-0.0001-maxIter-20,classification,11,0.8720564922899553,0.9037037037037036,0.8425508214981899,0.9037037037037036,
9887.0,6400.0,29938.0,120.0,486.0,,,,,0,DDF,MLP-tol-0.0001-maxIter-20,classification,5,0.8525624599615631,0.8916666666666667,0.8786016949152542,0.8916666666666667,
9885.0,6400.0,29564.0,120.0,486.0,,,,,1,DDF,MLP-tol-0.0001-maxIter-20,classification,5,0.8525624599615631,0.8916666666666667,0.8786016949152542,0.8916666666666667,
9864.0,6400.0,29422.0,120.0,486.0,,,,,2,DDF,MLP-tol-0.0001-maxIter-20,classification,5,0.8525624599615631,0.8916666666666667,0.8786016949152542,0.8916666666666667,
10369.0,6400.0,31087.0,132.0,474.0,,,,,0,DDF,MLP-tol-0.0001-maxIter-20,classification,1,0.8233869305297876,0.8712121212121212,0.8018648018648018,0.8712121212121212,
10127.0,6400.0,31136.0,132.0,474.0,,,,,1,DDF,MLP-tol-0.0001-maxIter-20,classification,1,0.8233869305297876,0.8712121212121212,0.8018648018648018,0.8712121212121212,
10329.0,6400.0,29687.0,132.0,474.0,,,,,2,DDF,MLP-tol-0.0001-maxIter-20,classification,1,0.8233869305297876,0.8712121212121212,0.8018648018648018,0.8712121212121212,
9660.0,6400.0,44318.0,131.0,475.0,,,,,0,DDF,MLP-tol-0.0001-maxIter-20,classification,4,0.942970556161396,0.9541984732824428,0.9563454198473282,0.9541984732824428,
10136.0,6400.0,45426.0,131.0,475.0,,,,,1,DDF,MLP-tol-0.0001-maxIter-20,classification,4,0.942970556161396,0.9541984732824428,0.9563454198473282,0.9541984732824428,
9860.0,6400.0,46161.0,131.0,475.0,,,,,2,DDF,MLP-tol-0.0001-maxIter-20,classification,4,0.942970556161396,0.9541984732824428,0.9563454198473282,0.9541984732824428,
15798.0,6400.0,49575.0,135.0,471.0,,,,,0,DDF,MLP-tol-0.0001-maxIter-20,classification,101,0.8720564922899553,0.9037037037037036,0.8425508214981899,0.9037037037037036,
12879.0,6400.0,48628.0,135.0,471.0,,,,,1,DDF,MLP-tol-0.0001-maxIter-20,classification,101,0.8720564922899553,0.9037037037037036,0.8425508214981899,0.9037037037037036,
12812.0,6400.0,47587.0,135.0,471.0,,,,,2,DDF,MLP-tol-0.0001-maxIter-20,classification,101,0.8720564922899553,0.9037037037037036,0.8425508214981899,0.9037037037037036,
12874.0,6400.0,96833.0,131.0,475.0,,,,,0,DDF,MLP-tol-0.0001-maxIter-100,classification,9,0.9670452429715136,0.9694656488549618,0.96983501600591,0.969465648854962,
10411.0,6400.0,90926.0,131.0,475.0,,,,,1,DDF,MLP-tol-0.0001-maxIter-100,classification,9,0.9670452429715136,0.9694656488549618,0.96983501600591,0.969465648854962,
10714.0,6400.0,91718.0,131.0,475.0,,,,,2,DDF,MLP-tol-0.0001-maxIter-100,classification,9,0.9670452429715136,0.9694656488549618,0.96983501600591,0.969465648854962,
9582.0,6400.0,110110.0,131.0,475.0,,,,,0,DDF,MLP-tol-0.0001-maxIter-100,classification,6,0.9670452429715136,0.9694656488549618,0.96983501600591,0.969465648854962,
11845.0,6400.0,114278.0,131.0,475.0,,,,,1,DDF,MLP-tol-0.0001-maxIter-100,classification,6,0.9670452429715136,0.9694656488549618,0.96983501600591,0.969465648854962,
9676.0,6400.0,111512.0,131.0,475.0,,,,,2,DDF,MLP-tol-0.0001-maxIter-100,classification,6,0.9670452429715136,0.9694656488549618,0.96983501600591,0.969465648854962,
13032.0,6400.0,131274.0,132.0,474.0,,,,,0,DDF,MLP-tol-0.0001-maxIter-100,classification,8,0.9849687349687348,0.9848484848484848,0.9867424242424242,0.9848484848484848,
10446.0,6400.0,130000.0,132.0,474.0,,,,,1,DDF,MLP-tol-0.0001-maxIter-100,classification,8,0.9849687349687348,0.9848484848484848,0.9867424242424242,0.9848484848484848,
12937.0,6400.0,131665.0,132.0,474.0,,,,,2,DDF,MLP-tol-0.0001-maxIter-100,classification,8,0.9849687349687348,0.9848484848484848,0.9867424242424242,0.9848484848484848,
11687.0,6400.0,101901.0,132.0,474.0,,,,,0,DDF,MLP-tol-0.0001-maxIter-100,classification,10,0.9849687349687348,0.9848484848484848,0.9867424242424242,0.9848484848484848,
12827.0,6400.0,102349.0,132.0,474.0,,,,,1,DDF,MLP-tol-0.0001-maxIter-100,classification,10,0.9849687349687348,0.9848484848484848,0.9867424242424242,0.9848484848484848,
12323.0,6400.0,102664.0,132.0,474.0,,,,,2,DDF,MLP-tol-0.0001-maxIter-100,classification,10,0.9849687349687348,0.9848484848484848,0.9867424242424242,0.9848484848484848,
10295.0,6400.0,117071.0,136.0,470.0,,,,,0,DDF,MLP-tol-0.0001-maxIter-100,classification,7,0.935778743315508,0.9338235294117648,0.9556351952545724,0.9338235294117648,
10358.0,6400.0,117092.0,136.0,470.0,,,,,1,DDF,MLP-tol-0.0001-maxIter-100,classification,7,0.935778743315508,0.9338235294117648,0.9556351952545724,0.9338235294117648,
12586.0,6400.0,122325.0,136.0,470.0,,,,,2,DDF,MLP-tol-0.0001-maxIter-100,classification,7,0.935778743315508,0.9338235294117648,0.9556351952545724,0.9338235294117648,
14917.0,6400.0,168662.0,135.0,471.0,,,,,0,DDF,MLP-tol-0.0001-maxIter-100,classification,12,0.9380346676642974,0.9333333333333332,0.9482664176781822,0.9333333333333332,
12328.0,6400.0,160007.0,135.0,471.0,,,,,1,DDF,MLP-tol-0.0001-maxIter-100,classification,12,0.9380346676642974,0.9333333333333332,0.9482664176781822,0.9333333333333332,
13863.0,6400.0,168267.0,135.0,471.0,,,,,2,DDF,MLP-tol-0.0001-maxIter-100,classification,12,0.9264260865920616,0.9185185185185184,0.9435580880025324,0.9185185185185184,
9613.0,6400.0,113266.0,129.0,477.0,,,,,0,DDF,MLP-tol-0.0001-maxIter-100,classification,3,0.8991280883227668,0.9069767441860463,0.9004276931301791,0.9069767441860466,
9590.0,6400.0,118200.0,129.0,477.0,,,,,1,DDF,MLP-tol-0.0001-maxIter-100,classification,3,0.8991280883227668,0.9069767441860463,0.9004276931301791,0.9069767441860466,
